Name,X1,Y1,X2,Y2
PolyU_004_S_02.jpg,61.521126760563384,33.12676056338028,201.12676056338023,187.71830985915489
PolyU_004_S_03.jpg,70.19718309859155,33.91549295774648,201.91549295774647,188.50704225352112
PolyU_004_S_04.jpg,67.83098591549296,33.12676056338028,201.91549295774647,187.71830985915489
PolyU_004_S_05.jpg,68.61971830985915,31.549295774647884,205.0704225352113,190.87323943661968
PolyU_004_S_06.jpg,70.19718309859155,31.549295774647884,203.49295774647885,186.9295774647887
PolyU_004_S_07.jpg,67.83098591549296,31.549295774647884,204.28169014084503,187.71830985915489
PolyU_004_S_08.jpg,72.56338028169012,31.549295774647884,202.7042253521127,187.71830985915489
PolyU_004_S_09.jpg,66.25352112676056,31.549295774647884,201.91549295774647,187.71830985915489
PolyU_004_S_10.jpg,61.521126760563384,32.33802816901408,202.7042253521127,186.14084507042253
PolyU_005_F_01.jpg,31.549295774647884,42.59154929577465,184.56338028169012,174.30985915492957
PolyU_005_F_02.jpg,30.760563380281692,42.59154929577465,184.56338028169012,170.3661971830986
PolyU_005_F_03.jpg,36.28169014084506,41.01408450704225,182.98591549295773,179.83098591549296
PolyU_005_F_04.jpg,36.28169014084506,41.802816901408455,184.56338028169012,183.77464788732397
PolyU_005_F_05.jpg,37.070422535211264,41.01408450704225,184.56338028169012,179.04225352112675
PolyU_005_F_06.jpg,41.802816901408455,43.38028169014085,184.56338028169012,182.19718309859152
PolyU_005_F_07.jpg,37.85915492957745,48.112676056338024,185.35211267605632,188.50704225352112
PolyU_005_F_08.jpg,36.28169014084506,43.38028169014085,184.56338028169012,185.35211267605632
PolyU_005_F_09.jpg,37.070422535211264,42.59154929577465,186.14084507042253,181.40845070422532
PolyU_005_F_10.jpg,49.69014084507042,56.788732394366185,186.14084507042253,193.23943661971833
PolyU_005_S_01.jpg,27.605633802816897,33.12676056338028,180.61971830985917,167.21126760563382
PolyU_005_S_02.jpg,34.70422535211267,29.183098591549285,181.40845070422532,173.5211267605634
PolyU_005_S_03.jpg,36.28169014084506,33.12676056338028,181.40845070422532,168.0
PolyU_005_S_04.jpg,29.97183098591549,45.74647887323943,182.98591549295773,174.30985915492957
PolyU_005_S_05.jpg,29.183098591549285,33.12676056338028,182.19718309859152,170.3661971830986
PolyU_005_S_06.jpg,32.33802816901408,32.33802816901408,181.40845070422532,170.3661971830986
PolyU_005_S_07.jpg,33.91549295774648,32.33802816901408,182.19718309859152,163.26760563380282
PolyU_005_S_08.jpg,27.605633802816897,33.91549295774648,181.40845070422532,164.8450704225352
PolyU_005_S_09.jpg,30.760563380281692,35.492957746478865,180.61971830985917,162.47887323943658
PolyU_005_S_10.jpg,37.070422535211264,33.12676056338028,182.98591549295773,164.056338028169
PolyU_006_F_01.jpg,64.67605633802816,63.09859154929577,207.43661971830986,195.60563380281693
PolyU_006_F_02.jpg,63.88732394366197,64.67605633802816,207.43661971830986,197.18309859154925
PolyU_006_F_03.jpg,71.77464788732394,59.15492957746479,208.22535211267603,197.9718309859155
PolyU_006_F_04.jpg,63.09859154929577,59.15492957746479,206.64788732394362,197.9718309859155
PolyU_006_F_05.jpg,66.25352112676056,61.521126760563384,205.0704225352113,200.33802816901408
PolyU_006_F_06.jpg,63.09859154929577,55.99999999999999,206.64788732394362,199.54929577464787
PolyU_006_F_07.jpg,63.88732394366197,63.09859154929577,206.64788732394362,200.33802816901408
PolyU_006_F_08.jpg,61.521126760563384,68.61971830985915,209.01408450704224,200.33802816901408
PolyU_006_F_09.jpg,66.25352112676056,55.99999999999999,207.43661971830986,198.76056338028167
PolyU_006_F_10.jpg,78.08450704225352,57.57746478873239,206.64788732394362,198.76056338028167
PolyU_006_S_01.jpg,62.30985915492958,51.26760563380282,201.12676056338023,188.50704225352112
PolyU_006_S_02.jpg,58.36619718309857,41.802816901408455,201.91549295774647,186.9295774647887
PolyU_006_S_03.jpg,67.83098591549296,44.95774647887324,202.7042253521127,187.71830985915489
PolyU_006_S_04.jpg,68.61971830985915,43.38028169014085,201.91549295774647,189.2957746478873
PolyU_006_S_05.jpg,78.8732394366197,50.478873239436616,201.91549295774647,188.50704225352112
PolyU_006_S_06.jpg,76.50704225352112,44.95774647887324,201.91549295774647,184.56338028169012
PolyU_006_S_07.jpg,75.71830985915494,43.38028169014085,201.91549295774647,180.61971830985917
PolyU_006_S_08.jpg,77.29577464788731,46.53521126760563,203.49295774647885,178.25352112676055
PolyU_006_S_09.jpg,71.77464788732394,45.74647887323943,203.49295774647885,186.9295774647887
PolyU_006_S_10.jpg,70.98591549295773,41.802816901408455,201.12676056338023,180.61971830985917
PolyU_007_F_01.jpg,25.239436619718308,48.112676056338024,176.67605633802813,202.7042253521127
PolyU_007_F_02.jpg,24.450704225352112,44.95774647887324,177.46478873239437,201.12676056338023
PolyU_007_F_03.jpg,26.028169014084504,45.74647887323943,176.67605633802813,201.12676056338023
PolyU_007_F_04.jpg,25.239436619718308,44.95774647887324,176.67605633802813,201.12676056338023
PolyU_007_F_05.jpg,26.816901408450704,45.74647887323943,175.88732394366195,198.76056338028167
PolyU_007_F_06.jpg,26.816901408450704,44.95774647887324,177.46478873239437,197.18309859154925
PolyU_007_F_07.jpg,26.816901408450704,52.84507042253521,176.67605633802813,197.9718309859155
PolyU_007_F_08.jpg,24.450704225352112,44.16901408450703,179.04225352112675,202.7042253521127
PolyU_007_F_09.jpg,24.450704225352112,44.95774647887324,177.46478873239437,201.12676056338023
PolyU_007_F_10.jpg,25.239436619718308,44.16901408450703,177.46478873239437,197.9718309859155
PolyU_007_S_01.jpg,36.28169014084506,37.070422535211264,180.61971830985917,175.09859154929578
PolyU_007_S_02.jpg,32.33802816901408,36.28169014084506,181.40845070422532,185.35211267605632
PolyU_007_S_03.jpg,29.183098591549285,37.070422535211264,181.40845070422532,171.94366197183098
PolyU_007_S_04.jpg,28.394366197183093,34.70422535211267,181.40845070422532,185.35211267605632
PolyU_007_S_05.jpg,29.97183098591549,33.12676056338028,181.40845070422532,182.19718309859152
PolyU_007_S_06.jpg,29.183098591549285,35.492957746478865,179.83098591549296,181.40845070422532
PolyU_007_S_07.jpg,29.97183098591549,34.70422535211267,182.19718309859152,182.98591549295773
PolyU_007_S_08.jpg,27.605633802816897,41.802816901408455,182.19718309859152,183.77464788732397
PolyU_007_S_09.jpg,28.394366197183093,34.70422535211267,179.04225352112675,182.98591549295773
PolyU_007_S_10.jpg,29.183098591549285,34.70422535211267,179.04225352112675,186.14084507042253
PolyU_008_F_01.jpg,52.05633802816901,45.74647887323943,196.39436619718307,201.12676056338023
PolyU_008_F_02.jpg,54.42253521126761,46.53521126760563,197.9718309859155,201.12676056338023
PolyU_008_F_03.jpg,49.69014084507042,48.901408450704224,196.39436619718307,201.91549295774647
PolyU_008_F_04.jpg,50.478873239436616,55.21126760563379,197.18309859154925,201.12676056338023
PolyU_008_F_05.jpg,59.15492957746479,48.901408450704224,194.8169014084507,202.7042253521127
PolyU_008_F_06.jpg,56.788732394366185,50.478873239436616,197.9718309859155,202.7042253521127
PolyU_008_F_07.jpg,56.788732394366185,55.99999999999999,197.9718309859155,202.7042253521127
PolyU_008_F_08.jpg,59.15492957746479,74.92957746478872,200.33802816901408,204.28169014084503
PolyU_008_F_09.jpg,67.83098591549296,63.88732394366197,198.76056338028167,203.49295774647885
PolyU_008_F_10.jpg,66.25352112676056,66.25352112676056,198.76056338028167,201.91549295774647
PolyU_008_S_01.jpg,62.30985915492958,54.42253521126761,205.0704225352113,191.66197183098592
PolyU_008_S_02.jpg,60.73239436619718,51.26760563380282,200.33802816901408,190.87323943661968
PolyU_008_S_03.jpg,61.521126760563384,51.26760563380282,202.7042253521127,193.23943661971833
PolyU_008_S_04.jpg,61.521126760563384,49.69014084507042,204.28169014084503,190.0845070422535
PolyU_008_S_05.jpg,60.73239436619718,52.84507042253521,201.91549295774647,189.2957746478873
PolyU_008_S_06.jpg,64.67605633802816,52.84507042253521,204.28169014084503,192.4507042253521
PolyU_008_S_07.jpg,63.09859154929577,52.05633802816901,200.33802816901408,191.66197183098592
PolyU_008_S_08.jpg,61.521126760563384,51.26760563380282,204.28169014084503,192.4507042253521
PolyU_008_S_09.jpg,63.88732394366197,53.63380281690141,202.7042253521127,187.71830985915489
PolyU_008_S_10.jpg,63.88732394366197,48.901408450704224,204.28169014084503,193.23943661971833
PolyU_009_F_01.jpg,23.66197183098591,45.74647887323943,175.09859154929578,202.7042253521127
PolyU_009_F_02.jpg,28.394366197183093,49.69014084507042,175.88732394366195,201.91549295774647
PolyU_009_F_03.jpg,26.028169014084504,44.95774647887324,175.09859154929578,201.12676056338023
PolyU_009_F_04.jpg,22.87323943661972,48.112676056338024,175.88732394366195,201.91549295774647
PolyU_009_F_05.jpg,27.605633802816897,43.38028169014085,171.94366197183098,201.91549295774647
PolyU_009_F_06.jpg,26.816901408450704,47.323943661971825,176.67605633802813,201.12676056338023
PolyU_009_F_07.jpg,23.66197183098591,44.95774647887324,174.30985915492957,201.12676056338023
PolyU_009_F_08.jpg,26.028169014084504,45.74647887323943,176.67605633802813,202.7042253521127
PolyU_009_F_09.jpg,22.87323943661972,44.16901408450703,175.88732394366195,201.12676056338023
PolyU_009_F_10.jpg,28.394366197183093,44.95774647887324,175.88732394366195,200.33802816901408
PolyU_009_S_01.jpg,34.70422535211267,41.01408450704225,185.35211267605632,198.76056338028167
PolyU_009_S_02.jpg,30.760563380281692,42.59154929577465,184.56338028169012,197.18309859154925
PolyU_009_S_03.jpg,32.33802816901408,39.43661971830985,185.35211267605632,196.39436619718307
PolyU_009_S_04.jpg,31.549295774647884,44.16901408450703,183.77464788732397,197.9718309859155
PolyU_009_S_05.jpg,33.91549295774648,44.16901408450703,185.35211267605632,198.76056338028167
PolyU_009_S_06.jpg,31.549295774647884,42.59154929577465,184.56338028169012,199.54929577464787
PolyU_009_S_07.jpg,34.70422535211267,44.16901408450703,183.77464788732397,196.39436619718307
PolyU_009_S_08.jpg,36.28169014084506,43.38028169014085,184.56338028169012,197.9718309859155
PolyU_009_S_09.jpg,33.91549295774648,44.95774647887324,185.35211267605632,197.18309859154925
PolyU_009_S_10.jpg,33.91549295774648,42.59154929577465,182.98591549295773,194.8169014084507
PolyU_010_F_01.jpg,52.84507042253521,57.57746478873239,199.54929577464787,201.91549295774647
PolyU_010_F_02.jpg,51.26760563380282,55.21126760563379,197.9718309859155,201.91549295774647
PolyU_010_F_03.jpg,53.63380281690141,59.15492957746479,197.18309859154925,202.7042253521127
PolyU_010_F_04.jpg,52.84507042253521,59.94366197183098,196.39436619718307,202.7042253521127
PolyU_010_F_05.jpg,52.84507042253521,59.94366197183098,196.39436619718307,202.7042253521127
PolyU_010_F_06.jpg,55.99999999999999,51.26760563380282,195.60563380281693,201.12676056338023
PolyU_010_F_07.jpg,54.42253521126761,54.42253521126761,197.18309859154925,202.7042253521127
PolyU_010_F_08.jpg,55.99999999999999,49.69014084507042,197.18309859154925,203.49295774647885
PolyU_010_F_09.jpg,54.42253521126761,51.26760563380282,192.4507042253521,200.33802816901408
PolyU_010_F_10.jpg,52.84507042253521,54.42253521126761,194.8169014084507,201.91549295774647
PolyU_010_S_01.jpg,64.67605633802816,51.26760563380282,205.85915492957744,198.76056338028167
PolyU_010_S_02.jpg,65.46478873239437,45.74647887323943,206.64788732394362,198.76056338028167
PolyU_010_S_03.jpg,60.73239436619718,48.112676056338024,205.85915492957744,198.76056338028167
PolyU_010_S_04.jpg,61.521126760563384,46.53521126760563,206.64788732394362,198.76056338028167
PolyU_010_S_05.jpg,63.09859154929577,48.112676056338024,206.64788732394362,198.76056338028167
PolyU_010_S_06.jpg,60.73239436619718,49.69014084507042,206.64788732394362,198.76056338028167
PolyU_010_S_07.jpg,56.788732394366185,49.69014084507042,208.22535211267603,199.54929577464787
PolyU_010_S_08.jpg,62.30985915492958,49.69014084507042,205.85915492957744,198.76056338028167
PolyU_010_S_09.jpg,60.73239436619718,48.112676056338024,208.22535211267603,198.76056338028167
PolyU_010_S_10.jpg,60.73239436619718,46.53521126760563,206.64788732394362,200.33802816901408
PolyU_011_F_01.jpg,25.239436619718308,44.16901408450703,177.46478873239437,198.76056338028167
PolyU_011_F_02.jpg,29.97183098591549,47.323943661971825,177.46478873239437,198.76056338028167
PolyU_011_F_03.jpg,32.33802816901408,45.74647887323943,175.09859154929578,196.39436619718307
PolyU_011_F_04.jpg,29.183098591549285,44.16901408450703,175.09859154929578,197.18309859154925
PolyU_011_F_05.jpg,28.394366197183093,46.53521126760563,176.67605633802813,199.54929577464787
PolyU_011_F_06.jpg,26.028169014084504,43.38028169014085,177.46478873239437,195.60563380281693
PolyU_011_F_07.jpg,24.450704225352112,44.16901408450703,176.67605633802813,194.8169014084507
PolyU_011_F_08.jpg,27.605633802816897,53.63380281690141,179.04225352112675,190.87323943661968
PolyU_011_F_09.jpg,25.239436619718308,46.53521126760563,178.25352112676055,190.87323943661968
PolyU_011_F_10.jpg,26.028169014084504,47.323943661971825,176.67605633802813,195.60563380281693
PolyU_011_S_01.jpg,37.070422535211264,33.91549295774648,180.61971830985917,185.35211267605632
PolyU_011_S_02.jpg,38.64788732394366,31.549295774647884,181.40845070422532,182.19718309859152
PolyU_011_S_03.jpg,37.070422535211264,34.70422535211267,180.61971830985917,180.61971830985917
PolyU_011_S_04.jpg,34.70422535211267,34.70422535211267,182.19718309859152,182.19718309859152
PolyU_011_S_05.jpg,33.12676056338028,30.760563380281692,181.40845070422532,182.19718309859152
PolyU_011_S_06.jpg,33.91549295774648,31.549295774647884,182.98591549295773,182.98591549295773
PolyU_011_S_07.jpg,35.492957746478865,35.492957746478865,182.19718309859152,186.9295774647887
PolyU_011_S_08.jpg,32.33802816901408,31.549295774647884,182.19718309859152,185.35211267605632
PolyU_011_S_09.jpg,32.33802816901408,35.492957746478865,182.19718309859152,182.19718309859152
PolyU_011_S_10.jpg,33.91549295774648,31.549295774647884,180.61971830985917,183.77464788732397
PolyU_012_F_01.jpg,52.84507042253521,54.42253521126761,198.76056338028167,200.33802816901408
PolyU_012_F_02.jpg,54.42253521126761,56.788732394366185,198.76056338028167,204.28169014084503
PolyU_012_F_03.jpg,58.36619718309857,55.21126760563379,197.9718309859155,200.33802816901408
PolyU_012_F_04.jpg,53.63380281690141,58.36619718309857,195.60563380281693,200.33802816901408
PolyU_012_F_05.jpg,57.57746478873239,59.15492957746479,197.9718309859155,201.91549295774647
PolyU_012_F_06.jpg,53.63380281690141,62.30985915492958,198.76056338028167,199.54929577464787
PolyU_012_F_07.jpg,56.788732394366185,58.36619718309857,199.54929577464787,199.54929577464787
PolyU_012_F_08.jpg,59.94366197183098,55.21126760563379,197.18309859154925,199.54929577464787
PolyU_012_F_09.jpg,59.15492957746479,57.57746478873239,197.18309859154925,199.54929577464787
PolyU_012_F_10.jpg,59.94366197183098,57.57746478873239,200.33802816901408,201.91549295774647
PolyU_012_S_01.jpg,63.88732394366197,52.05633802816901,202.7042253521127,186.14084507042253
PolyU_012_S_02.jpg,63.09859154929577,45.74647887323943,201.91549295774647,188.50704225352112
PolyU_012_S_03.jpg,63.09859154929577,44.16901408450703,204.28169014084503,185.35211267605632
PolyU_012_S_04.jpg,63.09859154929577,44.95774647887324,202.7042253521127,186.14084507042253
PolyU_012_S_05.jpg,64.67605633802816,42.59154929577465,201.12676056338023,186.9295774647887
PolyU_012_S_06.jpg,60.73239436619718,48.112676056338024,201.91549295774647,187.71830985915489
PolyU_012_S_07.jpg,59.94366197183098,46.53521126760563,202.7042253521127,185.35211267605632
PolyU_012_S_08.jpg,60.73239436619718,44.16901408450703,202.7042253521127,186.14084507042253
PolyU_012_S_09.jpg,68.61971830985915,37.070422535211264,201.91549295774647,187.71830985915489
PolyU_012_S_10.jpg,61.521126760563384,44.95774647887324,203.49295774647885,186.9295774647887
PolyU_013_F_01.jpg,29.183098591549285,44.95774647887324,174.30985915492957,195.60563380281693
PolyU_013_F_02.jpg,28.394366197183093,44.95774647887324,175.09859154929578,200.33802816901408
PolyU_013_F_03.jpg,23.66197183098591,46.53521126760563,175.09859154929578,196.39436619718307
PolyU_013_F_04.jpg,28.394366197183093,45.74647887323943,175.88732394366195,187.71830985915489
PolyU_013_F_05.jpg,27.605633802816897,44.95774647887324,174.30985915492957,193.23943661971833
PolyU_013_F_06.jpg,26.028169014084504,44.16901408450703,176.67605633802813,195.60563380281693
PolyU_013_F_07.jpg,22.87323943661972,46.53521126760563,175.09859154929578,198.76056338028167
PolyU_013_F_08.jpg,25.239436619718308,46.53521126760563,175.09859154929578,196.39436619718307
PolyU_013_F_09.jpg,26.816901408450704,45.74647887323943,174.30985915492957,193.23943661971833
PolyU_013_F_10.jpg,27.605633802816897,52.05633802816901,176.67605633802813,193.23943661971833
PolyU_013_S_01.jpg,37.85915492957745,44.95774647887324,182.98591549295773,188.50704225352112
PolyU_013_S_02.jpg,33.12676056338028,45.74647887323943,186.14084507042253,192.4507042253521
PolyU_013_S_03.jpg,34.70422535211267,43.38028169014085,186.9295774647887,194.02816901408448
PolyU_013_S_04.jpg,34.70422535211267,43.38028169014085,186.14084507042253,194.02816901408448
PolyU_013_S_05.jpg,34.70422535211267,42.59154929577465,186.14084507042253,189.2957746478873
PolyU_013_S_07.jpg,33.12676056338028,41.802816901408455,185.35211267605632,195.60563380281693
PolyU_013_S_08.jpg,34.70422535211267,44.16901408450703,185.35211267605632,193.23943661971833
PolyU_013_S_09.jpg,36.28169014084506,42.59154929577465,183.77464788732397,190.87323943661968
PolyU_013_S_10.jpg,31.549295774647884,44.16901408450703,183.77464788732397,196.39436619718307
PolyU_014_F_01.jpg,54.42253521126761,54.42253521126761,196.39436619718307,197.9718309859155
PolyU_014_F_02.jpg,52.84507042253521,52.84507042253521,196.39436619718307,200.33802816901408
PolyU_014_F_03.jpg,55.21126760563379,50.478873239436616,196.39436619718307,195.60563380281693
PolyU_014_F_04.jpg,52.84507042253521,49.69014084507042,199.54929577464787,197.18309859154925
PolyU_014_F_05.jpg,52.05633802816901,54.42253521126761,197.9718309859155,197.9718309859155
PolyU_014_F_06.jpg,51.26760563380282,48.901408450704224,197.18309859154925,192.4507042253521
PolyU_014_F_07.jpg,51.26760563380282,51.26760563380282,198.76056338028167,193.23943661971833
PolyU_014_F_08.jpg,52.84507042253521,45.74647887323943,196.39436619718307,186.14084507042253
PolyU_014_F_09.jpg,51.26760563380282,50.478873239436616,197.18309859154925,186.9295774647887
PolyU_014_F_10.jpg,53.63380281690141,52.05633802816901,194.8169014084507,195.60563380281693
PolyU_014_S_01.jpg,63.09859154929577,46.53521126760563,204.28169014084503,196.39436619718307
PolyU_014_S_02.jpg,62.30985915492958,47.323943661971825,206.64788732394362,194.8169014084507
PolyU_014_S_03.jpg,67.04225352112675,48.112676056338024,205.85915492957744,197.9718309859155
PolyU_014_S_04.jpg,63.88732394366197,49.69014084507042,205.0704225352113,194.8169014084507
PolyU_014_S_05.jpg,63.09859154929577,51.26760563380282,205.85915492957744,196.39436619718307
PolyU_014_S_06.jpg,67.04225352112675,54.42253521126761,204.28169014084503,197.9718309859155
PolyU_014_S_07.jpg,68.61971830985915,49.69014084507042,207.43661971830986,195.60563380281693
PolyU_014_S_08.jpg,68.61971830985915,52.84507042253521,204.28169014084503,198.76056338028167
PolyU_014_S_09.jpg,68.61971830985915,51.26760563380282,205.85915492957744,197.18309859154925
PolyU_014_S_10.jpg,67.83098591549296,55.21126760563379,203.49295774647885,195.60563380281693
PolyU_015_F_01.jpg,23.66197183098591,46.53521126760563,175.09859154929578,197.9718309859155
PolyU_015_F_02.jpg,25.239436619718308,45.74647887323943,175.88732394366195,194.8169014084507
PolyU_015_F_03.jpg,26.028169014084504,45.74647887323943,175.09859154929578,195.60563380281693
PolyU_015_F_04.jpg,23.66197183098591,47.323943661971825,174.30985915492957,195.60563380281693
PolyU_015_F_05.jpg,26.816901408450704,45.74647887323943,174.30985915492957,194.8169014084507
PolyU_015_F_06.jpg,25.239436619718308,43.38028169014085,176.67605633802813,197.9718309859155
PolyU_015_F_07.jpg,22.87323943661972,45.74647887323943,176.67605633802813,197.9718309859155
PolyU_015_F_08.jpg,22.87323943661972,43.38028169014085,177.46478873239437,200.33802816901408
PolyU_015_F_09.jpg,22.87323943661972,47.323943661971825,175.88732394366195,197.18309859154925
PolyU_015_F_10.jpg,22.084507042253517,45.74647887323943,175.88732394366195,198.76056338028167
PolyU_015_S_01.jpg,26.816901408450704,36.28169014084506,179.83098591549296,179.04225352112675
PolyU_015_S_02.jpg,26.816901408450704,33.91549295774648,179.04225352112675,180.61971830985917
PolyU_015_S_03.jpg,31.549295774647884,35.492957746478865,181.40845070422532,171.15492957746474
PolyU_015_S_04.jpg,26.816901408450704,37.070422535211264,179.04225352112675,183.77464788732397
PolyU_015_S_05.jpg,26.816901408450704,36.28169014084506,179.04225352112675,182.98591549295773
PolyU_015_S_06.jpg,29.183098591549285,33.91549295774648,179.83098591549296,185.35211267605632
PolyU_015_S_07.jpg,25.239436619718308,33.91549295774648,180.61971830985917,179.04225352112675
PolyU_015_S_08.jpg,28.394366197183093,34.70422535211267,180.61971830985917,171.94366197183098
